ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence
1704292858090293490,1704292858090110219,0,1,17077,T,A,0,4762500000000,1,0,15882,8946674
1704292858090458841,1704292858090272361,0,1,17077,T,A,0,4762500000000,1,0,15690,8946676
1704292858090532797,1704292858090278159,0,1,17077,T,A,0,4762500000000,3,0,13561,8946678
1704292858092391510,1704292858092188553,0,1,17077,T,B,0,4762500000000,1,0,17065,8946687
1704292858092570531,1704292858092392261,0,1,17077,T,B,0,4762500000000,2,0,15244,8946689
1704292858211212215,1704292858210987243,0,1,17077,T,A,0,4762500000000,2,0,15600,8946731
1704292858211262814,1704292858211001791,0,1,17077,T,A,0,4762500000000,2,0,15034,8946732
1704292858280247046,1704292858280036099,0,1,17077,T,A,0,4762250000000,1,0,16106,8946775
1704292858464738046,1704292858464543797,0,1,17077,T,B,0,4762500000000,2,0,15642,8946867
1704292858545981663,1704292858545535873,0,1,17077,T,A,0,4762250000000,26,0,17081,8946906
1704292858546145232,1704292858545536229,0,1,17077,T,A,0,4762250000000,5,0,20283,8946907
1704292858547181949,1704292858546478923,0,1,17077,T,A,0,4762000000000,3,0,15707,8946958
1704292858547470309,1704292858547178439,0,1,17077,T,A,0,4762000000000,1,0,15484,8946966
1704292858547530672,1704292858547181209,0,1,17077,T,A,0,4762000000000,1,0,14840,8946967
1704292858547530672,1704292858547181901,0,1,17077,T,A,0,4762000000000,1,0,14840,8946967
1704292858559655469,1704292858559322861,0,1,17077,T,A,0,4762000000000,1,0,15592,8947015
1704292858566280870,1704292858565870157,0,1,17077,T,B,0,4762250000000,50,0,16396,8947029
1704292858566976350,1704292858566253329,0,1,17077,T,B,0,4762250000000,1,0,15547,8947036
1704292858567477138,1704292858566255659,0,1,17077,T,B,0,4762250000000,1,0,16301,8947038
1704292858567564318,1704292858566256983,0,1,17077,T,B,0,4762250000000,1,0,17970,8947039
1704292858567564318,1704292858566285329,0,1,17077,T,B,0,4762250000000,3,0,17970,8947039
1704292858568279310,1704292858566592473,0,1,17077,T,B,0,4762250000000,23,0,16529,8947041
1704292858568911478,1704292858568295567,0,1,17077,T,A,0,4762250000000,3,0,15646,8947049
1704292858568982884,1704292858568301423,0,1,17077,T,A,0,4762250000000,3,0,15270,8947050
1704292858568982884,1704292858568301609,0,1,17077,T,A,0,4762250000000,2,0,15270,8947050
1704292858570206757,1704292858568397607,0,1,17077,T,A,0,4762250000000,1,0,15805,8947061
1704292858570448091,1704292858568914321,0,1,17077,T,A,0,4762250000000,4,0,15651,8947072
1704292858579566653,1704292858579327759,0,1,17077,T,A,0,4762000000000,4,0,15573,8947131
1704292858671550910,1704292858671338871,0,1,17077,T,A,0,4762000000000,1,0,15708,8947184
1704292858833483668,1704292858833258789,0,1,17077,T,A,0,4762000000000,1,0,15393,8947197
1704292859065722215,1704292859065522969,0,1,17077,T,A,0,4762000000000,1,0,15462,8947227
1704292859079226520,1704292859078966405,0,1,17077,T,A,0,4762000000000,6,0,15692,8947236
1704292859079333218,1704292859079136161,0,1,17077,T,A,0,4762000000000,1,0,15484,8947238
1704292859079351629,1704292859079136341,0,1,17077,T,A,0,4762000000000,1,0,13751,8947239
1704292859079392127,1704292859079179687,0,1,17077,T,A,0,4762000000000,3,0,13818,8947240
1704292859079482989,1704292859079179867,0,1,17077,T,A,0,4762000000000,1,0,17797,8947241
1704292859079482989,1704292859079215405,0,1,17077,T,A,0,4762000000000,1,0,17797,8947241
1704292859079482989,1704292859079234739,0,1,17077,T,A,0,4762000000000,1,0,17797,8947241
1704292859079564993,1704292859079251501,0,1,17077,T,A,0,4762000000000,3,0,14928,8947242
1704292859079564993,1704292859079354737,0,1,17077,T,A,0,4762000000000,1,0,14928,8947242
1704292859079600433,1704292859079365771,0,1,17077,T,A,0,4762000000000,1,0,16382,8947243
1704292859079683272,1704292859079498735,0,1,17077,T,A,0,4762000000000,1,0,13511,8947245
1704292859079763300,1704292859079610297,0,1,17077,T,A,0,4762000000000,1,0,14295,8947247
1704292859080006140,1704292859079807581,0,1,17077,T,A,0,4762000000000,1,0,15581,8947251
1704292859188872884,1704292859188649403,0,1,17077,T,A,0,4762000000000,1,0,15346,8947301
1704292859504624213,1704292859504258077,0,1,17077,T,B,0,4762250000000,20,0,16492,8947366
1704292859504857555,1704292859504602703,0,1,17077,T,B,0,4762250000000,1,0,15476,8947373
1704292859504955871,1704292859504619209,0,1,17077,T,B,0,4762250000000,2,0,18435,8947374
1704292859504955871,1704292859504619389,0,1,17077,T,B,0,4762250000000,2,0,18435,8947374
1704292859505098049,1704292859504633885,0,1,17077,T,B,0,4762250000000,7,0,17089,8947375
1704292859505149212,1704292859504636657,0,1,17077,T,A,0,4762000000000,4,0,13743,8947376
1704292859505385472,1704292859505137749,0,1,17077,T,A,0,4762250000000,4,0,15529,8947382
1704292859505426887,1704292859505185055,0,1,17077,T,A,0,4762250000000,1,0,15585,8947383
1704292859505556742,1704292859505333149,0,1,17077,T,A,0,4762250000000,1,0,15242,8947387
1704292859505892967,1704292859505670653,0,1,17077,T,B,0,4762250000000,2,0,15426,8947394
1704292859505925048,1704292859505672229,0,1,17077,T,B,0,4762250000000,1,0,14803,8947395
1704292859506179458,1704292859506003565,0,1,17077,T,A,0,4762250000000,1,0,15437,8947407
1704292859506249892,1704292859506037509,0,1,17077,T,A,0,4762250000000,4,0,14917,8947408
1704292859506754642,1704292859506556871,0,1,17077,T,A,0,4762250000000,2,0,15903,8947418
1704292859506906834,1704292859506718499,0,1,17077,T,A,0,4762250000000,1,0,15716,8947421
1704292859507086854,1704292859506902889,0,1,17077,T,A,0,4762250000000,1,0,15648,8947424
1704292860010741735,1704292860010506257,0,1,17077,T,B,0,4762500000000,1,0,15435,8947580
1704292860349420752,1704292860349026043,0,1,17077,T,B,0,4762500000000,20,0,16613,8947691
1704292860360044029,1704292860359799155,0,1,17077,T,B,0,4762500000000,2,0,16518,8947714
1704292860360159932,1704292860359799335,0,1,17077,T,B,0,4762500000000,10,0,17000,8947715
1704292860360159932,1704292860359799533,0,1,17077,T,B,0,4762500000000,1,0,17000,8947715
1704292860360207762,1704292860359800729,0,1,17077,T,B,0,4762500000000,2,0,17371,8947716
1704292860360713367,1704292860360036629,0,1,17077,T,B,0,4762500000000,1,0,15315,8947717
1704292860360901322,1704292860360716305,0,1,17077,T,B,0,4762500000000,1,0,15438,8947719
1704292860361051696,1704292860360769341,0,1,17077,T,B,0,4762500000000,9,0,15760,8947721
1704292860361118392,1704292860360853941,0,1,17077,T,A,0,4762500000000,2,0,16304,8947722
1704292860361118392,1704292860360868117,0,1,17077,T,B,0,4762500000000,1,0,16304,8947722
1704292860361236436,1704292860361036549,0,1,17077,T,B,0,4762500000000,1,0,15418,8947724
1704292860361304673,1704292860361127825,0,1,17077,T,A,0,4762500000000,1,0,13769,8947726
1704292860361388587,1704292860361131729,0,1,17077,T,A,0,4762500000000,1,0,17764,8947727
1704292860361569077,1704292860361386719,0,1,17077,T,B,0,4762500000000,1,0,16302,8947732
1704292860362893796,1704292860362678409,0,1,17077,T,B,0,4762500000000,1,0,15434,8947740
1704292860363181639,1704292860362983415,0,1,17077,T,A,0,4762500000000,1,0,15269,8947753
1704292860374657349,1704292860374460765,0,1,17077,T,A,0,4762500000000,1,0,15574,8947799
1704292860374683537,1704292860374472547,0,1,17077,T,A,0,4762500000000,1,0,13893,8947800
1704292860438264385,1704292860438029775,0,1,17077,T,A,0,4762500000000,1,0,17189,8947851
1704292860724139857,1704292860723729033,0,1,17077,T,B,0,4762750000000,32,0,16315,8947927
1704292860724268933,1704292860723837635,0,1,17077,T,B,0,4762750000000,1,0,15036,8947929
1704292860724302699,1704292860723994349,0,1,17077,T,B,0,4762750000000,1,0,13964,8947930
1704292860724341256,1704292860724000587,0,1,17077,T,B,0,4762750000000,1,0,14982,8947931
1704292860724831318,1704292860724361587,0,1,17077,T,A,0,4762750000000,3,0,15719,8947953
1704292860724881195,1704292860724375885,0,1,17077,T,A,0,4762750000000,1,0,18464,8947954
1704292860725130526,1704292860724839321,0,1,17077,T,A,0,4762750000000,2,0,15480,8947957
1704292860725176339,1704292860724856381,0,1,17077,T,A,0,4762750000000,1,0,16196,8947958
1704292860726305362,1704292860726006667,0,1,17077,T,A,0,4762750000000,10,0,15872,8947976
1704292860726567585,1704292860726376863,0,1,17077,T,B,0,4762750000000,2,0,15629,8947987
1704292860726712589,1704292860726557525,0,1,17077,T,B,0,4762750000000,1,0,15314,8947991
1704292860728315146,1704292860728037629,0,1,17077,T,B,0,4762750000000,10,0,16375,8948012
1704292860728366406,1704292860728037803,0,1,17077,T,B,0,4762750000000,1,0,15826,8948013
1704292860728438842,1704292860728258155,0,1,17077,T,B,0,4762750000000,1,0,15574,8948015
1704292860805230397,1704292860805001557,0,1,17077,T,A,0,4762750000000,6,0,15833,8948055
1704292860805425796,1704292860805221015,0,1,17077,T,A,0,4762750000000,1,0,15730,8948062
1704292860805643251,1704292860805404641,0,1,17077,T,A,0,4762750000000,10,0,15883,8948066
1704292860805674108,1704292860805405267,0,1,17077,T,A,0,4762750000000,1,0,15445,8948067
1704292860859474423,1704292860859280393,0,1,17077,T,A,0,4762500000000,1,0,15474,8948101
1704292861150168034,1704292861149966025,0,1,17077,T,A,0,4762500000000,1,0,15594,8948220
1704292861150357699,1704292861150170995,0,1,17077,T,A,0,4762500000000,1,0,15498,8948223
1704292861150416736,1704292861150176167,0,1,17077,T,A,0,4762500000000,2,0,15113,8948224
1704292861150503389,1704292861150265989,0,1,17077,T,A,0,4762500000000,7,0,17205,8948225
1704292861150550390,1704292861150330221,0,1,17077,T,A,0,4762500000000,1,0,14197,8948226
1704292861150688385,1704292861150514613,0,1,17077,T,A,0,4762500000000,1,0,15538,8948227
1704292861150843982,1704292861150649413,0,1,17077,T,A,0,4762500000000,1,0,15308,8948229
1704292861151055789,1704292861150863957,0,1,17077,T,B,0,4762500000000,3,0,15786,8948232
1704292861151258720,1704292861151058541,0,1,17077,T,B,0,4762500000000,1,0,15495,8948236
1704292861151324474,1704292861151058797,0,1,17077,T,B,0,4762500000000,2,0,15658,8948237
1704292861151324474,1704292861151092177,0,1,17077,T,B,0,4762500000000,1,0,15658,8948237
1704292861438446660,1704292861438142153,0,1,17077,T,A,0,4762500000000,7,0,16014,8948348
1704292861438563935,1704292861438367347,0,1,17077,T,A,0,4762500000000,1,0,15989,8948350
1704292861438609732,1704292861438374741,0,1,17077,T,A,0,4762500000000,1,0,14416,8948352
1704292861438707982,1704292861438382149,0,1,17077,T,A,0,4762500000000,1,0,16804,8948353
1704292861438707982,1704292861438383975,0,1,17077,T,A,0,4762500000000,2,0,16804,8948353
1704292861438832020,1704292861438399225,0,1,17077,T,A,0,4762500000000,2,0,17642,8948355
1704292861438832020,1704292861438399409,0,1,17077,T,A,0,4762500000000,1,0,17642,8948355
1704292861438832020,1704292861438427691,0,1,17077,T,A,0,4762500000000,1,0,17642,8948355
1704292861475168821,1704292861474951423,0,1,17077,T,A,0,4762250000000,4,0,15797,8948420
1704292861517283378,1704292861517044135,0,1,17077,T,B,0,4762500000000,2,0,15649,8948438
1704292861564618482,1704292861564187343,0,1,17077,T,B,0,4762500000000,33,0,16418,8948453
1704292861636791445,1704292861636585555,0,1,17077,T,A,0,4762500000000,1,0,15418,8948549
1704292861636990125,1704292861636778999,0,1,17077,T,A,0,4762500000000,2,0,15516,8948553
1704292861637100028,1704292861636860827,0,1,17077,T,A,0,4762500000000,5,0,15754,8948556
1704292861637295002,1704292861637114303,0,1,17077,T,A,0,4762500000000,1,0,15579,8948560
1704292861856307969,1704292861856087251,0,1,17077,T,A,0,4762500000000,1,0,15597,8948638
1704292861856482530,1704292861856293299,0,1,17077,T,A,0,4762500000000,2,0,15964,8948641
1704292861856773988,1704292861856602585,0,1,17077,T,A,0,4762500000000,1,0,15454,8948648
1704292861856860160,1704292861856659525,0,1,17077,T,A,0,4762500000000,1,0,13678,8948651
1704292861902820540,1704292861902589459,0,1,17077,T,A,0,4762500000000,2,0,15892,8948705
1704292861902990038,1704292861902809617,0,1,17077,T,A,0,4762500000000,1,0,15460,8948708
1704292862021008180,1704292862020740355,0,1,17077,T,B,0,4762500000000,6,0,15690,8948724
1704292862021186171,1704292862020974241,0,1,17077,T,B,0,4762500000000,2,0,16186,8948730
1704292862021217996,1704292862020977703,0,1,17077,T,B,0,4762500000000,1,0,13907,8948731
1704292862021304552,1704292862021124349,0,1,17077,T,B,0,4762500000000,2,0,15456,8948732
1704292862021338528,1704292862021124535,0,1,17077,T,B,0,4762500000000,1,0,14881,8948733
1704292862027112268,1704292862026906991,0,1,17077,T,B,0,4762750000000,1,0,15626,8948751
1704292862299429547,1704292862299199235,0,1,17077,T,A,0,4762500000000,3,0,16268,8948808
1704292862299572908,1704292862299389341,0,1,17077,T,A,0,4762500000000,2,0,15376,8948810
1704292862299653361,1704292862299399799,0,1,17077,T,A,0,4762500000000,1,0,15504,8948811
1704292862299653361,1704292862299409117,0,1,17077,T,A,0,4762500000000,2,0,15504,8948811
1704292862299731792,1704292862299413469,0,1,17077,T,A,0,4762500000000,11,0,17136,8948812
1704292862302029455,1704292862301813557,0,1,17077,T,A,0,4762250000000,4,0,15728,8948841
1704292862364329211,1704292862364088157,0,1,17077,T,B,0,4762500000000,2,0,16204,8948890
1704292862703683178,1704292862703428277,0,1,17077,T,B,0,4762500000000,5,0,15589,8948951
1704292862703718151,1704292862703434137,0,1,17077,T,B,0,4762500000000,1,0,15680,8948952
1704292862703816427,1704292862703635837,0,1,17077,T,B,0,4762500000000,1,0,15813,8948953
1704292862703851165,1704292862703648681,0,1,17077,T,B,0,4762500000000,1,0,13893,8948954
1704292862703891996,1704292862703674697,0,1,17077,T,B,0,4762500000000,1,0,13711,8948955
1704292862703935827,1704292862703674889,0,1,17077,T,B,0,4762500000000,2,0,15739,8948956
1704292862704060480,1704292862703876461,0,1,17077,T,B,0,4762500000000,1,0,15646,8948958
1704292862704144005,1704292862703938763,0,1,17077,T,B,0,4762500000000,1,0,13594,8948960
1704292862704182813,1704292862703941343,0,1,17077,T,B,0,4762500000000,1,0,16090,8948961
1704292862704647301,1704292862704475817,0,1,17077,T,B,0,4762500000000,1,0,15677,8948968
1704292862747235977,1704292862747042409,0,1,17077,T,B,0,4762500000000,1,0,15579,8948984
1704292862747406811,1704292862747239385,0,1,17077,T,B,0,4762500000000,1,0,15280,8948987
1704292862751892367,1704292862751708853,0,1,17077,T,B,0,4762500000000,2,0,15615,8948991
1704292862751918197,1704292862751709029,0,1,17077,T,B,0,4762500000000,1,0,13916,8948992
1704292862752016472,1704292862751813863,0,1,17077,T,B,0,4762500000000,2,0,15486,8948993
1704292863004095790,1704292863003867577,0,1,17077,T,A,0,4762500000000,1,0,16600,8949069
1704292863039640229,1704292863039444047,0,1,17077,T,A,0,4762500000000,6,0,15830,8949086
1704292863044499596,1704292863044289131,0,1,17077,T,B,0,4762750000000,3,0,15824,8949090
1704292863104211420,1704292863103838931,0,1,17077,T,A,0,4762500000000,40,0,16925,8949114
1704292863104386222,1704292863104175367,0,1,17077,T,A,0,4762500000000,1,0,15452,8949119
1704292863104522650,1704292863104176251,0,1,17077,T,A,0,4762500000000,1,0,21894,8949120
1704292863104522650,1704292863104178329,0,1,17077,T,A,0,4762500000000,1,0,21894,8949120
1704292863104522650,1704292863104179457,0,1,17077,T,A,0,4762500000000,1,0,21894,8949120
1704292863104664142,1704292863104180531,0,1,17077,T,A,0,4762500000000,1,0,18670,8949121
1704292863104664142,1704292863104205351,0,1,17077,T,A,0,4762500000000,1,0,18670,8949121
1704292863104664142,1704292863104205527,0,1,17077,T,A,0,4762500000000,2,0,18670,8949121
1704292863104664142,1704292863104211969,0,1,17077,T,A,0,4762500000000,2,0,18670,8949121
1704292863104918881,1704292863104720307,0,1,17077,T,B,0,4762500000000,2,0,15280,8949128
1704292863165976823,1704292863165757827,0,1,17077,T,A,0,4762250000000,2,0,17043,8949174
1704292863324012094,1704292863323804181,0,1,17077,T,A,0,4762250000000,1,0,16000,8949230
1704292863341000608,1704292863340806041,0,1,17077,T,B,0,4762500000000,1,0,15264,8949241
1704292863600078439,1704292863599733465,0,1,17077,T,B,0,4762500000000,15,0,16004,8949271
1704292863629152535,1704292863628450147,0,1,17077,T,A,0,4762250000000,1,0,15205,8949298
1704292863629334648,1704292863629163461,0,1,17077,T,A,0,4762250000000,4,0,15239,8949301
1704292864013445753,1704292864013247961,0,1,17077,T,A,0,4762250000000,1,0,17035,8949388
1704292865623243088,1704292865623023621,0,1,17077,T,B,0,4762500000000,1,0,15334,8949618
1704292865623288839,1704292865623053105,0,1,17077,T,B,0,4762500000000,1,0,15487,8949619
1704292866053983964,1704292866053748921,0,1,17077,T,B,0,4762500000000,1,0,17231,8949670
1704292866188704229,1704292866188504767,0,1,17077,T,B,0,4762500000000,1,0,15850,8949700
1704292866188791548,1704292866188513145,0,1,17077,T,B,0,4762500000000,5,0,13923,8949702
1704292866188823721,1704292866188517555,0,1,17077,T,B,0,4762500000000,1,0,17217,8949703
1704292866188921852,1704292866188747395,0,1,17077,T,B,0,4762500000000,1,0,15611,8949706
1704292866188988134,1704292866188801583,0,1,17077,T,B,0,4762500000000,1,0,14127,8949707
1704292866189073717,1704292866188802025,0,1,17077,T,B,0,4762500000000,4,0,17441,8949708
1704292866189073717,1704292866188807565,0,1,17077,T,B,0,4762500000000,2,0,17441,8949708
1704292866189073717,1704292866188812857,0,1,17077,T,B,0,4762500000000,1,0,17441,8949708
1704292866189160611,1704292866188813045,0,1,17077,T,B,0,4762500000000,2,0,14889,8949709
1704292866189160611,1704292866188934055,0,1,17077,T,B,0,4762500000000,3,0,14889,8949709
1704292866189415779,1704292866189215687,0,1,17077,T,A,0,4762500000000,2,0,15817,8949713
1704292866189477386,1704292866189237043,0,1,17077,T,A,0,4762500000000,1,0,16326,8949714
1704292866189605679,1704292866189389605,0,1,17077,T,A,0,4762500000000,1,0,15453,8949717
1704292866189660748,1704292866189393943,0,1,17077,T,B,0,4762500000000,1,0,14400,8949719
1704292866189886508,1704292866189670291,0,1,17077,T,B,0,4762500000000,2,0,15508,8949727
1704292866196926329,1704292866196730267,0,1,17077,T,B,0,4762500000000,1,0,16068,8949737
1704292866200149932,1704292866199970969,0,1,17077,T,B,0,4762500000000,1,0,15835,8949744
1704292866203358558,1704292866203176273,0,1,17077,T,B,0,4762500000000,3,0,15424,8949756
1704292866205165510,1704292866204979141,0,1,17077,T,A,0,4762500000000,2,0,15554,8949778
1704292866205361657,1704292866205165089,0,1,17077,T,A,0,4762500000000,3,0,15825,8949782
1704292866205399738,1704292866205173211,0,1,17077,T,A,0,4762500000000,2,0,14919,8949783
1704292866206288993,1704292866206108503,0,1,17077,T,B,0,4762500000000,1,0,15367,8949790
1704292866274657148,1704292866274412363,0,1,17077,T,B,0,4762500000000,3,0,15510,8949807
1704292866291262708,1704292866291075261,0,1,17077,T,A,0,4762500000000,1,0,16116,8949831
1704292866291465868,1704292866291253653,0,1,17077,T,A,0,4762500000000,3,0,15836,8949835
1704292866320117870,1704292866319898969,0,1,17077,T,A,0,4762500000000,3,0,15880,8949855
1704292866320308988,1704292866320125673,0,1,17077,T,A,0,4762500000000,2,0,15561,8949861
1704292866320507347,1704292866320316979,0,1,17077,T,A,0,4762500000000,4,0,15311,8949863
1704292866436743853,1704292866436547653,0,1,17077,T,B,0,4762500000000,1,0,15774,8949886
1704292866444241742,1704292866444035335,0,1,17077,T,A,0,4762250000000,1,0,16027,8949896
1704292866529857019,1704292866529662435,0,1,17077,T,B,0,4762500000000,1,0,15369,8949927
1704292866534156172,1704292866533957927,0,1,17077,T,B,0,4762500000000,3,0,15384,8949937
1704292866534469389,1704292866534280629,0,1,17077,T,A,0,4762500000000,1,0,15593,8949940
1704292866988849340,1704292866988627509,0,1,17077,T,B,0,4762500000000,1,0,17056,8950071
1704292866989075673,1704292866988878591,0,1,17077,T,A,0,4762500000000,1,0,15400,8950077
1704292866989244664,1704292866989063093,0,1,17077,T,A,0,4762500000000,2,0,15415,8950081
1704292866989311258,1704292866989063269,0,1,17077,T,A,0,4762500000000,1,0,14893,8950082
1704292866989311258,1704292866989078651,0,1,17077,T,A,0,4762500000000,1,0,14893,8950082
1704292866989414873,1704292866989247467,0,1,17077,T,A,0,4762500000000,1,0,15181,8950083
1704292866989592947,1704292866989415657,0,1,17077,T,A,0,4762500000000,1,0,15190,8950087
1704292866992260339,1704292866992070731,0,1,17077,T,B,0,4762750000000,1,0,15649,8950095
1704292867019744076,1704292867019470333,0,1,17077,T,A,0,4762500000000,19,0,15813,8950122
1704292867025677085,1704292867025494295,0,1,17077,T,A,0,4762500000000,2,0,15305,8950137
1704292867033850802,1704292867033647735,0,1,17077,T,A,0,4762500000000,1,0,15460,8950156
1704292867045646370,1704292867045366147,0,1,17077,T,A,0,4762500000000,11,0,17184,8950160
1704292867045844549,1704292867045638961,0,1,17077,T,A,0,4762500000000,2,0,16099,8950165
1704292867045943986,1704292867045648729,0,1,17077,T,A,0,4762500000000,15,0,17284,8950166
1704292867046131905,1704292867045903213,0,1,17077,T,B,0,4762500000000,2,0,15769,8950170
1704292867046176156,1704292867045970423,0,1,17077,T,A,0,4762500000000,1,0,17251,8950171
1704292867046234455,1704292867046013573,0,1,17077,T,B,0,4762500000000,1,0,15738,8950172
1704292867046329433,1704292867046143209,0,1,17077,T,A,0,4762500000000,1,0,15609,8950174
1704292867046413578,1704292867046249601,0,1,17077,T,A,0,4762500000000,1,0,13603,8950176
1704292867046636123,1704292867046431519,0,1,17077,T,A,0,4762500000000,3,0,15360,8950180
1704292867046795944,1704292867046623387,0,1,17077,T,A,0,4762500000000,1,0,15535,8950182
1704292867046837952,1704292867046644365,0,1,17077,T,A,0,4762500000000,1,0,13975,8950184
1704292867057124824,1704292867056954745,0,1,17077,T,B,0,4762500000000,1,0,15295,8950194
1704292867057276679,1704292867057094205,0,1,17077,T,B,0,4762500000000,2,0,15422,8950197
1704292867057313286,1704292867057107179,0,1,17077,T,B,0,4762500000000,1,0,15437,8950198
1704292867057510256,1704292867057330611,0,1,17077,T,A,0,4762500000000,2,0,15319,8950203
1704292867057646956,1704292867057487589,0,1,17077,T,A,0,4762500000000,1,0,15311,8950205
1704292867087712206,1704292867087528025,0,1,17077,T,A,0,4762500000000,10,0,16454,8950218
1704292867087968202,1704292867087721723,0,1,17077,T,A,0,4762500000000,8,0,15851,8950222
1704292868162438563,1704292868162156973,0,1,17077,T,A,0,4762250000000,5,0,15574,8950443
1704292868162550493,1704292868162196337,0,1,17077,T,A,0,4762250000000,4,0,21603,8950444
1704292868162550493,1704292868162196515,0,1,17077,T,A,0,4762250000000,2,0,21603,8950444
1704292868162550493,1704292868162229283,0,1,17077,T,A,0,4762250000000,6,0,21603,8950444
1704292868162650489,1704292868162351611,0,1,17077,T,A,0,4762250000000,10,0,17450,8950445
1704292868162650489,1704292868162351925,0,1,17077,T,A,0,4762250000000,1,0,17450,8950445
1704292868162650489,1704292868162353001,0,1,17077,T,A,0,4762250000000,6,0,17450,8950445
1704292868162774364,1704292868162365403,0,1,17077,T,A,0,4762250000000,2,0,17733,8950447
1704292868162774364,1704292868162365579,0,1,17077,T,A,0,4762250000000,1,0,17733,8950447
1704292868162774364,1704292868162389453,0,1,17077,T,A,0,4762250000000,1,0,17733,8950447
1704292868162868625,1704292868162389631,0,1,17077,T,A,0,4762250000000,1,0,17518,8950448
1704292868162868625,1704292868162391987,0,1,17077,T,A,0,4762250000000,7,0,17518,8950448
1704292868164388051,1704292868164206135,0,1,17077,T,B,0,4762250000000,2,0,15735,8950483
1704292868164420127,1704292868164206313,0,1,17077,T,B,0,4762250000000,1,0,14464,8950484
1704292868164583199,1704292868164362285,0,1,17077,T,B,0,4762250000000,2,0,15494,8950485
1704292868164612649,1704292868164362461,0,1,17077,T,B,0,4762250000000,2,0,15791,8950486
1704292868164833903,1704292868164622883,0,1,17077,T,A,0,4762250000000,2,0,15647,8950488
1704292868164896313,1704292868164714529,0,1,17077,T,A,0,4762250000000,1,0,14187,8950490
1704292868175388984,1704292868174129179,0,1,17077,T,B,0,4762500000000,26,0,16842,8950499
1704292868199916996,1704292868190649087,0,1,17077,T,A,0,4762250000000,1,0,15711,8950536
1704292868438577634,1704292868438202095,0,1,17077,T,B,0,4762500000000,16,0,17185,8950588
1704292868438646951,1704292868438212117,0,1,17077,T,B,0,4762500000000,1,0,18618,8950589
1704292868438646951,1704292868438222319,0,1,17077,T,B,0,4762500000000,1,0,18618,8950589
1704292868438646951,1704292868438253557,0,1,17077,T,B,0,4762500000000,5,0,18618,8950589
1704292868612429087,1704292868612212151,0,1,17077,T,B,0,4762750000000,1,0,16268,8950681
1704292868669854508,1704292868669542717,0,1,17077,T,B,0,4762750000000,8,0,16280,8950754
1704292868669881111,1704292868669542891,0,1,17077,T,B,0,4762750000000,1,0,15508,8950755
1704292868669968911,1704292868669736599,0,1,17077,T,B,0,4762750000000,3,0,14943,8950756
1704292868670037353,1704292868669736791,0,1,17077,T,B,0,4762750000000,2,0,18121,8950757
1704292868670037353,1704292868669737421,0,1,17077,T,B,0,4762750000000,4,0,18121,8950757
1704292868670956252,1704292868670560337,0,1,17077,T,A,0,4762750000000,6,0,16480,8950779
1704292868671129999,1704292868670911697,0,1,17077,T,A,0,4762750000000,3,0,15726,8950783
1704292868671177327,1704292868670943447,0,1,17077,T,A,0,4762750000000,1,0,14746,8950784
1704292868671285714,1704292868670964675,0,1,17077,T,A,0,4762750000000,3,0,17824,8950785
1704292868671285714,1704292868670978595,0,1,17077,T,A,0,4762750000000,1,0,17824,8950785
1704292868671339897,1704292868671109997,0,1,17077,T,A,0,4762750000000,1,0,15118,8950786
1704292868671462945,1704292868671254815,0,1,17077,T,A,0,4762750000000,2,0,16545,8950787
1704292868671507127,1704292868671288197,0,1,17077,T,A,0,4762750000000,1,0,15479,8950788
1704292869001209955,1704292869000767577,0,1,17077,T,B,0,4763000000000,20,0,18171,8950914
1704292869019129952,1704292869018403939,0,1,17077,T,A,0,4762750000000,8,0,15888,8950954
1704292869019397694,1704292869019101881,0,1,17077,T,A,0,4762750000000,1,0,15558,8950970
1704292869019450840,1704292869019108055,0,1,17077,T,A,0,4762750000000,2,0,15643,8950972
1704292869143532796,1704292869143215449,0,1,17077,T,B,0,4763000000000,20,0,16927,8951005
1704292869290930872,1704292869290662233,0,1,17077,T,B,0,4763000000000,8,0,16351,8951078
1704292869291143576,1704292869290933917,0,1,17077,T,B,0,4763000000000,1,0,16710,8951082
1704292869291201553,1704292869290935425,0,1,17077,T,B,0,4763000000000,2,0,15313,8951083
1704292869291201553,1704292869290941161,0,1,17077,T,B,0,4763000000000,1,0,15313,8951083
1704292869291239886,1704292869290972091,0,1,17077,T,B,0,4763000000000,2,0,16386,8951084
1704292869291295518,1704292869291107705,0,1,17077,T,B,0,4763000000000,1,0,13854,8951085
1704292869291372649,1704292869291143487,0,1,17077,T,B,0,4763000000000,3,0,17914,8951086
1704292869291447951,1704292869291146193,0,1,17077,T,B,0,4763000000000,5,0,16290,8951087
1704292869291447951,1704292869291146949,0,1,17077,T,B,0,4763000000000,2,0,16290,8951087
1704292869291473796,1704292869291209753,0,1,17077,T,B,0,4763000000000,1,0,17103,8951088
1704292869291535303,1704292869291376111,0,1,17077,T,B,0,4763000000000,2,0,14864,8951090
1704292869291641015,1704292869291454471,0,1,17077,T,B,0,4763000000000,1,0,15391,8951092
1704292869291706283,1704292869291464109,0,1,17077,T,B,0,4763000000000,1,0,15880,8951093
1704292869291788984,1704292869291470349,0,1,17077,T,B,0,4763000000000,2,0,16882,8951094
1704292869291788984,1704292869291474567,0,1,17077,T,B,0,4763000000000,1,0,16882,8951094
