ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence
1704292225026857733,1704292225026687707,0,1,17077,T,B,0,4762000000000,1,0,15465,8590492
1704292225059332469,1704292225059009375,0,1,17077,T,B,0,4762000000000,12,0,16195,8590524
1704292225069273637,1704292225069060289,0,1,17077,T,B,0,4762250000000,1,0,15631,8590564
1704292225083095378,1704292225082782259,0,1,17077,T,A,0,4762000000000,17,0,17268,8590568
1704292225083214397,1704292225083027177,0,1,17077,T,A,0,4762000000000,1,0,15324,8590572
1704292225083245310,1704292225083046135,0,1,17077,T,A,0,4762000000000,2,0,14887,8590573
1704292225083539569,1704292225083264583,0,1,17077,T,B,0,4762000000000,8,0,16173,8590579
1704292225083590982,1704292225083291985,0,1,17077,T,A,0,4762000000000,1,0,16949,8590580
1704292225083652180,1704292225083430023,0,1,17077,T,B,0,4762000000000,1,0,15929,8590581
1704292225083716695,1704292225083476987,0,1,17077,T,A,0,4762000000000,1,0,13931,8590582
1704292225083902704,1704292225083663571,0,1,17077,T,A,0,4762000000000,6,0,15532,8590587
1704292225084049848,1704292225083879495,0,1,17077,T,A,0,4762000000000,1,0,15115,8590590
1704292225084073840,1704292225083879673,0,1,17077,T,A,0,4762000000000,1,0,13885,8590591
1704292225103518595,1704292225103325353,0,1,17077,T,A,0,4762000000000,1,0,18067,8590602
1704292225156681875,1704292225156488493,0,1,17077,T,B,0,4762000000000,1,0,15387,8590674
1704292225156900037,1704292225156679229,0,1,17077,T,B,0,4762000000000,6,0,15846,8590676
1704292225156972160,1704292225156679407,0,1,17077,T,B,0,4762000000000,4,0,15547,8590677
1704292225156972160,1704292225156679583,0,1,17077,T,B,0,4762000000000,1,0,15547,8590677
1704292225156972160,1704292225156679763,0,1,17077,T,B,0,4762000000000,4,0,15547,8590677
1704292225157091509,1704292225156679939,0,1,17077,T,B,0,4762000000000,1,0,17764,8590678
1704292225157091509,1704292225156680297,0,1,17077,T,B,0,4762000000000,1,0,17764,8590678
1704292225157091509,1704292225156684957,0,1,17077,T,B,0,4762000000000,1,0,17764,8590678
1704292225157137700,1704292225156867509,0,1,17077,T,B,0,4762000000000,2,0,14837,8590680
1704292225157758277,1704292225157527657,0,1,17077,T,A,0,4762000000000,5,0,15694,8590692
1704292225157993661,1704292225157810103,0,1,17077,T,A,0,4762000000000,1,0,15362,8590696
1704292225191690940,1704292225191455279,0,1,17077,T,B,0,4762000000000,3,0,16308,8590735
1704292225191759024,1704292225191464973,0,1,17077,T,B,0,4762000000000,2,0,15414,8590736
1704292225191759024,1704292225191466171,0,1,17077,T,B,0,4762000000000,1,0,15414,8590736
1704292225205880940,1704292225205648735,0,1,17077,T,A,0,4762000000000,4,0,16068,8590775
1704292225232441981,1704292225232249047,0,1,17077,T,A,0,4762000000000,1,0,15310,8590791
1704292225375036657,1704292225374782463,0,1,17077,T,A,0,4762000000000,3,0,18248,8590905
1704292225438826210,1704292225438630785,0,1,17077,T,A,0,4762000000000,1,0,15467,8590930
1704292225484904070,1704292225484699299,0,1,17077,T,A,0,4762000000000,1,0,17476,8590936
1704292225639886118,1704292225639690215,0,1,17077,T,A,0,4762000000000,1,0,17125,8590951
1704292225984358743,1704292225984158001,0,1,17077,T,A,0,4762000000000,1,0,15329,8591027
1704292225989874439,1704292225989676335,0,1,17077,T,B,0,4762250000000,1,0,16712,8591032
1704292226063654875,1704292226063359885,0,1,17077,T,B,0,4762250000000,8,0,15660,8591064
1704292226063768946,1704292226063596285,0,1,17077,T,B,0,4762250000000,1,0,15447,8591067
1704292226063813278,1704292226063596461,0,1,17077,T,B,0,4762250000000,1,0,14981,8591068
1704292226064088598,1704292226063664515,0,1,17077,T,B,0,4762250000000,45,0,17346,8591069
1704292226104725297,1704292226104465595,0,1,17077,T,B,0,4762500000000,3,0,16000,8591192
1704292226149673684,1704292226149441591,0,1,17077,T,B,0,4762500000000,3,0,17530,8591305
1704292226191416646,1704292226191222429,0,1,17077,T,A,0,4762250000000,1,0,15676,8591319
1704292226310882624,1704292226310675863,0,1,17077,T,B,0,4762500000000,1,0,15616,8591359
1704292226310904178,1704292226310715357,0,1,17077,T,B,0,4762500000000,1,0,14095,8591360
1704292226311046085,1704292226310885619,0,1,17077,T,B,0,4762500000000,1,0,15348,8591363
1704292226311198452,1704292226311024707,0,1,17077,T,B,0,4762500000000,1,0,15163,8591365
1704292226311898534,1704292226311498839,0,1,17077,T,B,0,4762500000000,24,0,16400,8591373
1704292226473813927,1704292226473511619,0,1,17077,T,B,0,4762750000000,4,0,15628,8591506
1704292226473824147,1704292226473511619,0,1,17077,T,B,0,4762750000000,1,0,14277,8591507
1704292226654399113,1704292226654192369,0,1,17077,T,A,0,4762500000000,1,0,16596,8591579
1704292226716646706,1704292226716436107,0,1,17077,T,A,0,4762500000000,2,0,17093,8591616
1704292226720866999,1704292226720673893,0,1,17077,T,A,0,4762500000000,1,0,15515,8591623
1704292226721852325,1704292226721661095,0,1,17077,T,A,0,4762500000000,1,0,16716,8591632
1704292226809910848,1704292226809569185,0,1,17077,T,A,0,4762500000000,5,0,17235,8591656
1704292226810032024,1704292226809570609,0,1,17077,T,A,0,4762500000000,15,0,18438,8591657
1704292226810201849,1704292226809572053,0,1,17077,T,A,0,4762500000000,1,0,20453,8591658
1704292226810201849,1704292226809572245,0,1,17077,T,A,0,4762500000000,4,0,20453,8591658
1704292226810201849,1704292226809572431,0,1,17077,T,A,0,4762500000000,2,0,20453,8591658
1704292226810201849,1704292226809572909,0,1,17077,T,A,0,4762500000000,1,0,20453,8591658
1704292226810804664,1704292226810298091,0,1,17077,T,B,0,4762500000000,2,0,15849,8591682
1704292226810852038,1704292226810328137,0,1,17077,T,A,0,4762250000000,1,0,17634,8591683
1704292226811020778,1704292226810831943,0,1,17077,T,A,0,4762250000000,1,0,15811,8591687
1704292226811057241,1704292226810836475,0,1,17077,T,A,0,4762250000000,1,0,15136,8591688
1704292226811188202,1704292226811024695,0,1,17077,T,A,0,4762250000000,1,0,15459,8591692
1704292226811218895,1704292226811024943,0,1,17077,T,A,0,4762250000000,1,0,14132,8591693
1704292226811417223,1704292226811170709,0,1,17077,T,A,0,4762250000000,8,0,15994,8591694
1704292226811541595,1704292226811170957,0,1,17077,T,A,0,4762250000000,2,0,19868,8591695
1704292226811541595,1704292226811171149,0,1,17077,T,A,0,4762250000000,3,0,19868,8591695
1704292226811541595,1704292226811172091,0,1,17077,T,A,0,4762250000000,1,0,19868,8591695
1704292226817476174,1704292226817270575,0,1,17077,T,A,0,4762250000000,1,0,15564,8591751
1704292226817499295,1704292226817270759,0,1,17077,T,A,0,4762250000000,1,0,14557,8591752
1704292226817575324,1704292226817270951,0,1,17077,T,A,0,4762250000000,4,0,17531,8591753
1704292226817679247,1704292226817271137,0,1,17077,T,A,0,4762250000000,3,0,18048,8591754
1704292226817679247,1704292226817384525,0,1,17077,T,A,0,4762250000000,3,0,18048,8591754
1704292226818202843,1704292226817384717,0,1,17077,T,A,0,4762250000000,3,0,16968,8591755
1704292226818202843,1704292226817384903,0,1,17077,T,A,0,4762250000000,1,0,16968,8591755
1704292226818202843,1704292226817385095,0,1,17077,T,A,0,4762250000000,1,0,16968,8591755
1704292226818240075,1704292226817496145,0,1,17077,T,A,0,4762250000000,1,0,14031,8591756
1704292226818367129,1704292226817575203,0,1,17077,T,A,0,4762250000000,4,0,20483,8591757
1704292226818367129,1704292226817581123,0,1,17077,T,A,0,4762250000000,1,0,20483,8591757
1704292226818367129,1704292226817583261,0,1,17077,T,A,0,4762250000000,1,0,20483,8591757
1704292226818431895,1704292226817708109,0,1,17077,T,A,0,4762250000000,6,0,16889,8591758
1704292226818531957,1704292226818166625,0,1,17077,T,A,0,4762250000000,1,0,16814,8591759
1704292226818531957,1704292226818166809,0,1,17077,T,A,0,4762250000000,1,0,16814,8591759
1704292226818646478,1704292226818456449,0,1,17077,T,A,0,4762250000000,1,0,15270,8591762
1704292226822170553,1704292226821996357,0,1,17077,T,A,0,4762250000000,1,0,15510,8591799
1704292226914558343,1704292226914334143,0,1,17077,T,B,0,4762500000000,2,0,16435,8591878
1704292226950598524,1704292226950409817,0,1,17077,T,A,0,4762250000000,1,0,15427,8591919
1704292227061040829,1704292227060833987,0,1,17077,T,A,0,4762250000000,2,0,15900,8591958
1704292227208814703,1704292227208626213,0,1,17077,T,B,0,4762500000000,1,0,15279,8591993
1704292227232518043,1704292227232328421,0,1,17077,T,B,0,4762500000000,4,0,20062,8592009
1704292227282717140,1704292227282518575,0,1,17077,T,A,0,4762250000000,1,0,16055,8592020
1704292227293604692,1704292227293407781,0,1,17077,T,B,0,4762500000000,1,0,16891,8592024
1704292227352535901,1704292227352336493,0,1,17077,T,B,0,4762500000000,2,0,15681,8592073
1704292227397251716,1704292227397074705,0,1,17077,T,B,0,4762500000000,1,0,15567,8592090
1704292227397779280,1704292227397380017,0,1,17077,T,B,0,4762500000000,7,0,15594,8592101
1704292227398054912,1704292227397744357,0,1,17077,T,B,0,4762500000000,9,0,16199,8592103
1704292227398236743,1704292227397744537,0,1,17077,T,B,0,4762500000000,14,0,20666,8592104
1704292227398236743,1704292227397744713,0,1,17077,T,B,0,4762500000000,4,0,20666,8592104
1704292227398257130,1704292227397744893,0,1,17077,T,B,0,4762500000000,2,0,14482,8592105
1704292227398430498,1704292227397745067,0,1,17077,T,B,0,4762500000000,1,0,20083,8592106
1704292227398430498,1704292227397745249,0,1,17077,T,B,0,4762500000000,3,0,20083,8592106
1704292227398430498,1704292227397745423,0,1,17077,T,B,0,4762500000000,3,0,20083,8592106
1704292227398430498,1704292227397745601,0,1,17077,T,B,0,4762500000000,2,0,20083,8592106
1704292227398430498,1704292227397745777,0,1,17077,T,B,0,4762500000000,7,0,20083,8592106
1704292227398542735,1704292227397745957,0,1,17077,T,B,0,4762500000000,1,0,19909,8592107
1704292227398542735,1704292227397746133,0,1,17077,T,B,0,4762500000000,1,0,19909,8592107
1704292227398542735,1704292227397751473,0,1,17077,T,B,0,4762500000000,3,0,19909,8592107
1704292227398542735,1704292227397757651,0,1,17077,T,B,0,4762500000000,1,0,19909,8592107
1704292227398542735,1704292227397758029,0,1,17077,T,B,0,4762500000000,1,0,19909,8592107
1704292227398859173,1704292227398430017,0,1,17077,T,A,0,4762500000000,3,0,17839,8592117
1704292227398859173,1704292227398435493,0,1,17077,T,A,0,4762500000000,1,0,17839,8592117
1704292227399015907,1704292227398548057,0,1,17077,T,A,0,4762500000000,1,0,20323,8592118
1704292227399015907,1704292227398564189,0,1,17077,T,A,0,4762500000000,3,0,20323,8592118
1704292227399015907,1704292227398565951,0,1,17077,T,B,0,4762500000000,2,0,20323,8592118
1704292227399089909,1704292227398587619,0,1,17077,T,B,0,4762500000000,1,0,15753,8592119
1704292227399089909,1704292227398600849,0,1,17077,T,B,0,4762500000000,1,0,15753,8592119
1704292227399281007,1704292227398925253,0,1,17077,T,B,0,4762500000000,1,0,16784,8592122
1704292227399281007,1704292227398938041,0,1,17077,T,B,0,4762500000000,1,0,16784,8592122
1704292227406181889,1704292227405999777,0,1,17077,T,B,0,4762500000000,2,0,15623,8592137
1704292227407015975,1704292227406805243,0,1,17077,T,B,0,4762500000000,5,0,17074,8592144
1704292227407247078,1704292227407005687,0,1,17077,T,B,0,4762500000000,3,0,15655,8592148
1704292227407370046,1704292227407005873,0,1,17077,T,B,0,4762500000000,1,0,20351,8592149
1704292227407370046,1704292227407006065,0,1,17077,T,B,0,4762500000000,4,0,20351,8592149
1704292227407370046,1704292227407006251,0,1,17077,T,B,0,4762500000000,1,0,20351,8592149
1704292227407390362,1704292227407167945,0,1,17077,T,A,0,4762500000000,1,0,14327,8592150
1704292227407583928,1704292227407386781,0,1,17077,T,A,0,4762500000000,1,0,15886,8592153
1704292227407682510,1704292227407411407,0,1,17077,T,B,0,4762500000000,7,0,17087,8592156
1704292227424984517,1704292227424791147,0,1,17077,T,B,0,4762500000000,1,0,15607,8592196
1704292227425144988,1704292227424956943,0,1,17077,T,B,0,4762500000000,1,0,15719,8592198
1704292227425214879,1704292227424957973,0,1,17077,T,B,0,4762500000000,1,0,15198,8592199
1704292227425214879,1704292227424970423,0,1,17077,T,B,0,4762500000000,1,0,15198,8592199
1704292227425309412,1704292227425132493,0,1,17077,T,B,0,4762500000000,1,0,15442,8592200
1704292227425406555,1704292227425219117,0,1,17077,T,B,0,4762500000000,3,0,15631,8592202
1704292227425449916,1704292227425250289,0,1,17077,T,B,0,4762500000000,1,0,14903,8592203
1704292227441344114,1704292227441053933,0,1,17077,T,A,0,4762500000000,11,0,16391,8592253
1704292227446125781,1704292227445928997,0,1,17077,T,B,0,4762500000000,4,0,15897,8592292
1704292227469283326,1704292227468936737,0,1,17077,T,B,0,4762500000000,20,0,16312,8592311
1704292227470930923,1704292227470776201,0,1,17077,T,A,0,4762500000000,1,0,15807,8592335
1704292227478457393,1704292227478299039,0,1,17077,T,A,0,4762500000000,1,0,15591,8592343
1704292227534840958,1704292227534616645,0,1,17077,T,B,0,4762750000000,1,0,17937,8592364
1704292227569648221,1704292227569450141,0,1,17077,T,A,0,4762500000000,1,0,16167,8592384
1704292227624332179,1704292227624140057,0,1,17077,T,B,0,4762750000000,1,0,16044,8592392
1704292227721304889,1704292227721109893,0,1,17077,T,A,0,4762500000000,2,0,15336,8592470
1704292227721459083,1704292227721284189,0,1,17077,T,A,0,4762500000000,3,0,15495,8592472
1704292227721490586,1704292227721310959,0,1,17077,T,A,0,4762500000000,1,0,14925,8592473
1704292227721623067,1704292227721473291,0,1,17077,T,A,0,4762500000000,1,0,15312,8592474
1704292227721653350,1704292227721477879,0,1,17077,T,A,0,4762500000000,1,0,13856,8592475
1704292227727077092,1704292227726871363,0,1,17077,T,A,0,4762500000000,3,0,15405,8592490
1704292227729587002,1704292227729397121,0,1,17077,T,A,0,4762500000000,1,0,15494,8592496
1704292227938541485,1704292227938318847,0,1,17077,T,B,0,4762750000000,1,0,15801,8592649
1704292227970167840,1704292227969980231,0,1,17077,T,A,0,4762500000000,1,0,16883,8592656
1704292228120425563,1704292228120208385,0,1,17077,T,B,0,4762750000000,3,0,15803,8592729
1704292228130406431,1704292228130010305,0,1,17077,T,B,0,4762750000000,32,0,16967,8592741
1704292228202226751,1704292228201975965,0,1,17077,T,A,0,4762750000000,6,0,16894,8592871
1704292228230841555,1704292228230607293,0,1,17077,T,A,0,4762750000000,3,0,15973,8592893
1704292228563511118,1704292228563129773,0,1,17077,T,A,0,4762750000000,49,0,17048,8592960
1704292228564149583,1704292228563598363,0,1,17077,T,B,0,4762750000000,1,0,15378,8593000
1704292228569614667,1704292228569407147,0,1,17077,T,B,0,4762750000000,5,0,15743,8593020
1704292228577784728,1704292228577569781,0,1,17077,T,B,0,4762750000000,5,0,15614,8593035
1704292228578153721,1704292228577794477,0,1,17077,T,B,0,4762750000000,21,0,15971,8593041
1704292228578400201,1704292228578180229,0,1,17077,T,A,0,4762750000000,1,0,15865,8593050
1704292228578623513,1704292228578391459,0,1,17077,T,A,0,4762750000000,2,0,16147,8593060
1704292228578656572,1704292228578391637,0,1,17077,T,A,0,4762750000000,1,0,15405,8593061
1704292228578817586,1704292228578626335,0,1,17077,T,A,0,4762750000000,2,0,15962,8593064
1704292228579021596,1704292228578855431,0,1,17077,T,B,0,4762750000000,1,0,15632,8593071
1704292228597429834,1704292228597238367,0,1,17077,T,B,0,4763000000000,1,0,16076,8593085
1704292228799591525,1704292228799338155,0,1,17077,T,A,0,4762500000000,1,0,16150,8593222
1704292228842118637,1704292228841774607,0,1,17077,T,A,0,4762500000000,26,0,16429,8593259
1704292228842208055,1704292228841971449,0,1,17077,T,A,0,4762500000000,3,0,16531,8593261
1704292228842354605,1704292228841971627,0,1,17077,T,A,0,4762500000000,1,0,18432,8593262
1704292228842354605,1704292228841971805,0,1,17077,T,A,0,4762500000000,1,0,18432,8593262
1704292228842354605,1704292228841972159,0,1,17077,T,A,0,4762500000000,1,0,18432,8593262
1704292228842354605,1704292228842013599,0,1,17077,T,A,0,4762500000000,3,0,18432,8593262
1704292228842550823,1704292228842013775,0,1,17077,T,A,0,4762500000000,9,0,20487,8593263
1704292228842550823,1704292228842013955,0,1,17077,T,A,0,4762500000000,1,0,20487,8593263
1704292228842550823,1704292228842014131,0,1,17077,T,A,0,4762500000000,3,0,20487,8593263
1704292228842550823,1704292228842014309,0,1,17077,T,A,0,4762500000000,4,0,20487,8593263
1704292228842550823,1704292228842014487,0,1,17077,T,A,0,4762500000000,2,0,20487,8593263
1704292228842758612,1704292228842401689,0,1,17077,T,B,0,4762500000000,1,0,16202,8593268
1704292228842896489,1704292228842660705,0,1,17077,T,B,0,4762500000000,1,0,15599,8593270
1704292228843946395,1704292228843776527,0,1,17077,T,A,0,4762250000000,2,0,14519,8593279
1704292228844666911,1704292228844473831,0,1,17077,T,B,0,4762500000000,3,0,16030,8593297
1704292228844870168,1704292228844700229,0,1,17077,T,B,0,4762500000000,2,0,15384,8593302
1704292228855924432,1704292228855742559,0,1,17077,T,B,0,4762500000000,2,0,17038,8593338
1704292228924941550,1704292228924679297,0,1,17077,T,B,0,4762500000000,6,0,16514,8593390
1704292228965100284,1704292228964899215,0,1,17077,T,B,0,4762500000000,1,0,15678,8593408
1704292228972210738,1704292228971965555,0,1,17077,T,B,0,4762500000000,11,0,15730,8593415
1704292228972527206,1704292228972213929,0,1,17077,T,B,0,4762500000000,7,0,15609,8593420
1704292228972924900,1704292228972749291,0,1,17077,T,A,0,4762500000000,4,0,16564,8593433
1704292228981415905,1704292228981204331,0,1,17077,T,A,0,4762500000000,3,0,16027,8593447
1704292228985716497,1704292228985497487,0,1,17077,T,A,0,4762500000000,3,0,15555,8593449
1704292229014119255,1704292229013861799,0,1,17077,T,A,0,4762250000000,9,0,16113,8593463
1704292229141363172,1704292229141166995,0,1,17077,T,B,0,4762500000000,1,0,15413,8593553
1704292229148767836,1704292229148518685,0,1,17077,T,B,0,4762500000000,4,0,15935,8593568
1704292229148937779,1704292229148745823,0,1,17077,T,B,0,4762500000000,1,0,15406,8593573
1704292229148969466,1704292229148757543,0,1,17077,T,B,0,4762500000000,1,0,13802,8593574
1704292229149332038,1704292229149168371,0,1,17077,T,A,0,4762500000000,1,0,15395,8593582
1704292229187499847,1704292229187306631,0,1,17077,T,B,0,4762500000000,1,0,16335,8593603
1704292229214001241,1704292229213818249,0,1,17077,T,B,0,4762500000000,1,0,15513,8593614
1704292229229120182,1704292229228865369,0,1,17077,T,B,0,4762500000000,10,0,15968,8593620
1704292229229272553,1704292229229101839,0,1,17077,T,B,0,4762500000000,1,0,15540,8593625
1704292229274716478,1704292229274529295,0,1,17077,T,B,0,4762500000000,1,0,18090,8593640
1704292229313624597,1704292229313435853,0,1,17077,T,B,0,4762500000000,1,0,15712,8593662
1704292229313788714,1704292229313596101,0,1,17077,T,B,0,4762500000000,3,0,15489,8593664
1704292229326962795,1704292229326766213,0,1,17077,T,A,0,4762500000000,2,0,16148,8593688
1704292229392622854,1704292229392346341,0,1,17077,T,A,0,4762500000000,7,0,16532,8593721
